timestamp,pose_id,q0,qx,qy,qz,tx,ty,tz,error,x,y,z,u,v,w
1773040971.3711555,21,0.1315544992685318,0.7450730204582214,0.0580720454454422,0.6512966156005859,-342.986572265625,368.360595703125,-1561.63232421875,0.17141073942184448,608.85126,403.89926,527.84186,106.31115,-40.44765,92.46473
1773040971.3829772,21,0.13144361972808838,0.7449902296066284,0.05795643478631973,0.6514239311218262,-342.99163818359375,368.36651611328125,-1561.6737060546875,0.1724124401807785,608.8524,403.89743,527.8418,106.311165,-40.447643,92.464554
1773040971.3939414,21,0.1312166452407837,0.745232105255127,0.05772504583001137,0.6512135863304138,-342.98876953125,368.3554382324219,-1561.6251220703125,0.1652790606021881,608.8538,403.89532,527.842,106.311165,-40.447662,92.464355
1773040971.403746,21,0.13118129968643188,0.745313286781311,0.057685911655426025,0.651131272315979,-342.9889221191406,368.360595703125,-1561.6280517578125,0.16036680340766907,608.85583,403.89227,527.84216,106.31116,-40.447678,92.46407
1773040971.4141586,21,0.1313842386007309,0.7451298236846924,0.05790562927722931,0.6512807607650757,-342.99053955078125,368.35009765625,-1561.6131591796875,0.1561512053012848,608.85803,403.88895,527.8424,106.311134,-40.447697,92.46377
1773040971.4243293,21,0.13119831681251526,0.7450225353240967,0.057628657668828964,0.6514655351638794,-342.9982604980469,368.35931396484375,-1561.6407470703125,0.16202779114246368,608.85913,403.88724,527.84235,106.31115,-40.447693,92.4636
1773040971.436541,21,0.1313333958387375,0.7450954914093018,0.05780310556292534,0.6513394117355347,-342.9881286621094,368.3559875488281,-1561.604248046875,0.14919105172157288,608.8606,403.88498,527.8425,106.31114,-40.44772,92.46338
1773040971.4490354,21,0.13126622140407562,0.7451973557472229,0.057740792632102966,0.6512419581413269,-342.9941101074219,368.3525390625,-1561.5958251953125,0.16112872958183289,608.8627,403.8818,527.84265,106.31114,-40.447746,92.46307
1773040971.4611008,21,0.13135160505771637,0.7451958060264587,0.057878218591213226,0.6512143015861511,-342.9928894042969,368.3516540527344,-1561.597900390625,0.15719205141067505,608.86395,403.8797,527.84296,106.31111,-40.447758,92.4629
1773040971.4738035,21,0.13153962790966034,0.7448980212211609,0.058014530688524246,0.6515048742294312,-342.9976806640625,368.3428649902344,-1561.6195068359375,0.1843973845243454,608.86523,403.87784,527.8431,106.31111,-40.447784,92.46271
1773040980.6875038,22,0.020352456718683243,0.7390723824501038,-0.012847955338656902,0.6731958985328674,-389.6800537109375,201.51986694335938,-1493.351806640625,0.15348319709300995,676.77563,245.35826,569.22723,102.731255,-42.492657,80.553635
1773040980.7014284,22,0.020129533484578133,0.7390808463096619,-0.01313785184174776,0.6731877326965332,-389.6788024902344,201.5178985595703,-1493.337646484375,0.16058242321014404,676.77563,245.35828,569.22723,102.73126,-42.49264,80.553635
1773040980.712565,22,0.020198967307806015,0.7389415502548218,-0.013030869886279106,0.6733406186103821,-389.6761474609375,201.50784301757812,-1493.3363037109375,0.16047878563404083,676.77563,245.35828,569.22723,102.73126,-42.49264,80.553635
1773040980.727349,22,0.020200753584504128,0.7387771606445312,-0.01306734886020422,0.6735202074050903,-389.6828308105469,201.50289916992188,-1493.3515625,0.16169166564941406,676.77563,245.35828,569.2271,102.73129,-42.492638,80.55362
1773040980.7401555,22,0.020262256264686584,0.7387849688529968,-0.013020889833569527,0.6735106706619263,-389.68316650390625,201.49781799316406,-1493.3551025390625,0.16160817444324493,676.7756,245.35826,569.22705,102.73129,-42.492634,80.55362
1773040980.752835,22,0.020474236458539963,0.73891282081604,-0.012680488638579845,0.6733705401420593,-389.67041015625,201.48985290527344,-1493.3116455078125,0.16196417808532715,676.7756,245.35829,569.227,102.73132,-42.492634,80.55361
1773040980.7654514,22,0.020400209352374077,0.7388285994529724,-0.012763950042426586,0.6734635829925537,-389.6778869628906,201.49232482910156,-1493.333984375,0.16097570955753326,676.7755,245.35832,569.22687,102.731346,-42.492603,80.55361
1773040980.7778656,22,0.020310668274760246,0.7387757301330566,-0.012880593538284302,0.6735220551490784,-389.6768493652344,201.48841857910156,-1493.346435546875,0.15892598032951355,676.77545,245.35857,569.22687,102.73135,-42.492626,80.55362
1773040980.7895634,22,0.02038043923676014,0.7388972043991089,-0.01281781867146492,0.673387885093689,-389.68145751953125,201.49078369140625,-1493.33544921875,0.15928012132644653,676.7755,245.35858,569.22675,102.73137,-42.49261,80.55361
1773040980.8026922,22,0.020256750285625458,0.7390283346176147,-0.01295106764882803,0.6732452511787415,-389.67767333984375,201.4881134033203,-1493.3077392578125,0.15872126817703247,676.77545,245.35858,569.2266,102.7314,-42.49262,80.5536
1773040991.7302728,23,0.2265588343143463,-0.7218198776245117,-0.07874613255262375,-0.6491888761520386,-389.84033203125,17.986875534057617,-1457.212890625,0.1786801815032959,712.12103,85.66128,572.6065,121.827225,-66.489975,48.622772
1773040991.7424068,23,0.2267671674489975,-0.7216862440109253,-0.07849562913179398,-0.6492949724197388,-389.85089111328125,17.98720932006836,-1457.2646484375,0.1743834763765335,712.1209,85.661285,572.60657,121.827225,-66.489975,48.622772
